Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-02-24,SAS,OKC,1,-3,31.6,20,12,1,0,9,6,2,0,0,3,27
2021-02-27,SAS,NOP,0,3,37.13,16,7,4,2,6,7,3,1,0,0,18
2021-03-01,SAS,BRK,0,-11,36.52,15,8,2,1,6,8,0,0,2,3,19
2021-03-02,SAS,NYK,0,26,30.88,16,6,7,3,6,6,3,0,1,2,17
2021-03-04,SAS,OKC,0,-5,34.55,13,7,2,0,4,9,2,0,5,1,14
2021-03-10,SAS,DAL,1,-11,35.43,15,5,3,1,5,3,1,0,0,1,11
2021-03-12,SAS,ORL,0,27,30.18,19,8,1,0,6,6,2,0,2,2,17
2021-03-14,SAS,PHI,1,-35,22.93,13,5,0,0,6,2,0,0,1,2,14
2021-03-15,SAS,DET,1,10,33.25,13,9,2,1,10,6,1,0,4,1,19
2021-03-17,SAS,CHI,1,7,39.53,17,6,2,0,7,4,0,0,3,2,14
2021-03-19,SAS,CLE,1,6,36.88,15,8,1,0,6,3,0,0,2,4,22
2021-03-22,SAS,CHO,0,-3,33.73,11,4,4,1,7,4,1,1,3,2,9
2021-03-24,SAS,LAC,0,-33,27.22,12,4,4,1,6,5,2,0,1,1,9
2021-03-25,SAS,LAC,0,-13,37.13,18,8,3,1,6,7,1,1,2,2,18
2021-03-27,SAS,CHI,0,16,31.0,14,7,0,0,8,8,2,0,1,0,14
2021-03-29,SAS,SAC,0,-17,33.25,18,11,3,1,8,7,0,0,1,2,23
2021-03-31,SAS,SAC,0,14,32.37,11,4,3,1,6,6,3,0,3,3,12
2021-04-01,SAS,ATL,0,-5,41.25,13,7,2,0,9,2,2,0,1,5,16
2021-04-03,SAS,IND,0,-6,34.78,17,9,0,0,5,5,3,0,3,2,20
2021-04-07,SAS,DEN,1,-10,28.72,18,8,4,2,5,6,2,0,0,1,18
2021-04-09,SAS,DEN,1,-2,31.83,17,5,5,1,7,4,3,0,2,2,12
2021-04-11,SAS,DAL,1,2,33.47,17,11,4,2,5,5,4,0,1,2,25
2021-04-12,SAS,ORL,1,23,27.87,16,6,5,2,5,6,1,0,1,2,17
2021-04-14,SAS,TOR,1,-5,32.28,13,4,5,2,8,4,3,0,1,2,11
2021-04-16,SAS,POR,0,-1,33.13,13,5,4,2,11,10,1,0,5,2,13
2021-04-17,SAS,PHO,1,26,27.77,9,6,1,1,7,3,1,1,1,1,14
2021-04-19,SAS,IND,1,15,32.93,10,4,2,1,7,7,0,0,0,1,11
2021-04-21,SAS,MIA,0,-20,28.17,14,4,8,3,5,4,0,0,3,3,11
2021-04-24,SAS,NOP,1,2,35.23,13,4,3,1,7,5,3,0,1,1,11
2021-04-26,SAS,WAS,1,3,41.73,23,12,1,0,17,5,3,0,1,5,25
2021-04-28,SAS,MIA,1,-5,36.38,17,8,4,1,10,11,1,0,3,3,22
2021-04-30,SAS,BOS,1,-3,42.57,18,10,2,2,8,8,1,0,2,5,24
2021-05-03,SAS,UTA,1,-11,34.27,13,7,1,0,6,5,1,0,4,0,15
2021-05-05,SAS,UTA,1,-32,19.37,6,2,2,0,3,3,0,0,2,1,7
2021-05-07,SAS,SAC,1,9,35.15,22,11,5,0,5,7,1,0,6,1,22
2021-05-08,SAS,POR,1,-22,27.13,16,7,3,0,4,5,0,0,2,4,15
2021-05-10,SAS,MIL,0,21,34.72,14,8,2,2,6,9,1,0,0,1,21
2021-05-12,SAS,BRK,1,-12,31.63,17,7,2,0,11,5,3,0,1,0,15
2021-05-13,SAS,NYK,1,-4,34.5,18,7,1,0,9,7,1,1,0,2,14
2021-05-16,SAS,PHO,0,-2,29.87,10,3,2,0,7,4,1,0,1,0,6
