Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-03-02,WAS,MEM,0, -14,35:31,16,8,7,3,6,15,3,0,8,3,23
2021-03-04,WAS,LAC,0, +2,35:40,19,9,4,2,9,11,4,0,1,4,27
2021-03-10,WAS,MEM,1, -15,35:40,19,10,3,0,5,10,3,0,4,3,20
2021-03-12,WAS,PHI,0, -26,32:45,19,10,4,2,5,8,1,0,2,2,25
2021-03-13,WAS,MIL,0, -6,39:28,32,16,11,5,10,12,2,0,6,4,42
2021-03-15,WAS,MIL,0, -11,38:35,19,8,6,3,5,17,1,1,5,2,23
2021-03-17,WAS,SAC,0, -2,39:07,19,8,3,1,14,10,1,0,6,3,26
2021-03-18,WAS,UTA,0, +9,37:40,23,12,5,2,15,13,2,1,5,0,35
2021-03-21,WAS,BRK,1, -7,39:02,20,10,7,2,13,13,2,0,8,3,29
2021-03-23,WAS,NYK,1, -18,28:44,14,3,3,0,4,12,2,0,4,1,14
2021-03-25,WAS,NYK,1, -4,40:12,15,3,5,0,18,9,2,4,8,6,13
2021-03-27,WAS,DET,0, +14,34:56,20,8,3,1,19,10,0,0,6,3,19
2021-03-29,WAS,IND,0, +8,39:18,26,14,6,4,14,21,2,1,4,3,35
2021-03-30,WAS,CHO,0, -10,37:48,20,7,9,4,15,14,2,0,5,3,22
2021-04-01,WAS,DET,1, -29,35:31,16,7,5,1,11,12,0,1,9,3,16
2021-04-03,WAS,DAL,0, -22,37:21,24,11,3,0,14,5,1,0,4,2,26
2021-04-05,WAS,TOR,1, -2,39:48,25,9,6,1,14,11,1,0,4,1,23
2021-04-07,WAS,ORL,1, +15,37:42,11,8,3,3,14,15,0,1,5,3,23
2021-04-09,WAS,GSW,1, +3,37:23,17,8,4,1,14,14,1,0,6,1,19
2021-04-10,WAS,PHO,1, -28,32:39,17,6,4,0,11,14,1,0,5,2,17
2021-04-12,WAS,UTA,1, +4,38:44,15,8,2,0,14,14,1,0,3,1,25
2021-04-14,WAS,SAC,1, +12,36:25,22,12,2,0,15,11,4,0,7,3,25
2021-04-16,WAS,NOP,0, +2,43:33,24,13,6,3,15,9,0,0,4,3,36
2021-04-17,WAS,DET,0, +21,30:11,17,7,0,0,14,11,2,0,2,5,15
2021-04-19,WAS,OKC,0, +12,39:10,18,5,4,1,11,17,3,0,8,3,13
2021-04-21,WAS,GSW,0, +4,40:44,17,5,4,1,20,10,3,0,9,3,14
2021-04-23,WAS,OKC,1, +20,37:01,23,14,4,3,11,11,0,0,3,5,37
2021-04-25,WAS,CLE,0, +9,35:43,13,5,2,0,5,11,2,0,4,2,14
2021-04-26,WAS,SAS,0, -3,42:21,26,9,3,0,13,14,1,1,6,4,22
2021-04-28,WAS,LAL,0, +9,40:40,16,7,3,1,18,14,2,0,2,3,18
2021-04-30,WAS,CLE,1, +29,31:13,12,5,1,0,12,11,1,0,3,1,15
2021-05-01,WAS,DAL,1, -1,40:12,30,17,6,3,10,9,2,0,2,4,42
2021-05-03,WAS,IND,0, +13,38:38,8,5,0,0,21,24,1,1,6,3,14
2021-05-05,WAS,MIL,1, -1,40:23,20,12,2,0,12,17,3,1,2,3,29
2021-05-06,WAS,TOR,1, +2,43:32,19,5,6,1,17,17,1,0,7,6,13
2021-05-08,WAS,IND,1, +1,43:49,26,11,7,3,19,15,1,2,7,4,33
2021-05-10,WAS,ATL,1, -1,40:08,22,10,7,3,13,21,0,0,3,4,28
2021-05-12,WAS,ATL,1, -4,39:48,28,12,9,4,5,15,3,0,4,3,34
2021-05-14,WAS,CLE,0, +15,39:59,18,7,5,1,12,17,3,0,1,2,21
2021-05-16,WAS,CHO,0, +5,40:11,15,6,8,2,15,10,1,0,3,4,23
