Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-02-22,WAS,LAL,1,3,30.02,8,5,0,0,2,0,1,2,3,3,13
2021-02-23,WAS,LAC,1,-19,16.95,7,2,0,0,3,0,1,0,1,0,5
2021-02-25,WAS,DEN,1,2,25.0,7,5,1,0,3,0,0,0,1,2,10
2021-02-27,WAS,MIN,0,16,17.4,3,1,0,0,6,1,0,1,2,4,2
2021-02-28,WAS,BOS,1,-1,27.92,4,4,0,0,3,1,0,1,1,0,10
2021-03-02,WAS,MEM,0,-14,13.9,6,6,0,0,0,0,0,1,0,2,14
2021-03-04,WAS,LAC,0,2,26.22,9,5,0,0,7,3,0,1,2,3,10
2021-03-10,WAS,MEM,1,-15,23.37,5,2,0,0,6,1,0,0,2,3,7
2021-03-12,WAS,PHI,0,-26,26.3,8,4,1,0,5,1,0,0,1,2,10
2021-03-13,WAS,MIL,0,-6,14.88,0,0,0,0,2,0,1,0,2,2,2
2021-03-15,WAS,MIL,0,-11,8.77,2,2,0,0,2,1,0,0,0,0,5
2021-03-17,WAS,SAC,0,-2,21.62,8,4,1,1,3,0,0,1,0,2,10
2021-03-18,WAS,UTA,0,9,27.6,11,4,0,0,5,0,1,0,0,2,11
2021-03-21,WAS,BRK,1,-7,19.18,9,6,0,0,5,1,0,1,1,1,12
2021-03-23,WAS,NYK,1,-18,7.12,3,3,0,0,0,0,0,1,1,1,6
2021-03-25,WAS,NYK,1,-4,25.37,6,5,0,0,4,0,0,1,1,1,10
2021-03-27,WAS,DET,0,14,19.52,3,3,0,0,4,2,1,2,1,0,8
2021-03-29,WAS,IND,0,8,10.83,3,1,0,0,4,0,0,1,1,1,2
2021-03-30,WAS,CHO,0,-10,26.85,11,8,1,0,11,0,0,0,1,3,16
2021-04-01,WAS,DET,1,-29,26.92,10,7,1,0,2,3,0,3,1,1,16
2021-04-03,WAS,DAL,0,-22,32.02,9,8,0,0,4,0,1,1,3,1,18
2021-04-05,WAS,TOR,1,-2,8.78,0,0,0,0,1,0,0,0,0,0,1
2021-04-07,WAS,ORL,1,15,28.9,11,9,1,0,2,2,0,0,1,1,19
2021-04-09,WAS,GSW,1,3,27.22,14,9,0,0,8,2,0,0,0,0,20
2021-04-10,WAS,PHO,1,-28,15.22,4,3,0,0,0,0,0,0,1,0,6
2021-04-12,WAS,UTA,1,4,14.18,5,5,0,0,2,1,0,0,2,3,10
2021-04-14,WAS,SAC,1,12,13.75,2,2,0,0,5,0,0,0,2,1,6
2021-04-16,WAS,NOP,0,2,11.42,1,1,0,0,0,0,0,0,0,2,2
2021-04-17,WAS,DET,0,21,22.33,10,7,0,0,5,3,0,0,1,2,15
2021-04-19,WAS,OKC,0,12,16.12,9,7,0,0,2,0,0,0,0,1,17
2021-04-21,WAS,GSW,0,4,9.82,2,0,0,0,2,0,0,2,3,0,0
2021-04-23,WAS,OKC,1,20,18.03,5,2,0,0,1,1,0,2,1,1,4
2021-04-25,WAS,CLE,0,9,10.92,5,5,0,0,5,1,0,0,1,0,14
2021-04-28,WAS,LAL,0,9,8.52,6,4,0,0,1,0,0,1,1,0,8
2021-04-30,WAS,CLE,1,29,6.3,0,0,0,0,0,1,0,0,0,0,0
2021-05-01,WAS,DAL,1,-1,17.92,3,2,0,0,4,0,0,0,1,1,5
2021-05-03,WAS,IND,0,13,15.75,7,5,0,0,1,1,0,0,0,1,11
2021-05-05,WAS,MIL,1,-1,17.43,6,4,0,0,6,0,0,3,2,3,8
2021-05-06,WAS,TOR,1,2,23.35,8,6,0,0,7,0,0,3,1,0,24
2021-05-08,WAS,IND,1,1,16.32,7,2,0,0,4,0,0,0,1,2,4
2021-05-10,WAS,ATL,1,-1,21.27,15,9,0,0,3,0,0,1,1,2,18
2021-05-12,WAS,ATL,1,-4,7.28,5,2,0,0,0,0,0,0,1,0,4
2021-05-14,WAS,CLE,0,15,15.92,11,7,0,0,5,1,0,0,1,2,14
2021-05-16,WAS,CHO,0,5,26.53,11,9,0,0,6,1,1,0,2,2,18
